4013152,20151182,57,C,2
4013152,20151183,96,A,4
4013152,20151184,66,B,3
4013152,20151185,79,AB,3.5
4013152,20151186,65,B,3
4013152,20151187,68,B,3
4013152,20151188,46,D,1
4013152,20151189,83,A,4
4013152,20151190,45,D,1
4013152,20151191,68,B,3
4013152,20151192,46,D,1
4013152,20151193,69,B,3
4013152,20151194,55,C,2
4013152,20151195,83,A,4
4013152,20151196,59,BC,2.5
4013152,20151197,56,C,2
4013152,20151198,65,B,3
4013152,20161098,97,A,4
4013152,20161099,65,B,3
4013152,20161100,87,A,4
4013152,20161101,83,A,4
4013152,20161102,44,D,1
4013152,20161103,61,BC,2.5
4013152,20161104,99,A,4
4013152,20161105,65,B,3
4013152,20161106,81,A,4
4013152,20161107,44,D,1
4013152,20161108,84,A,4
4013152,20161109,79,AB,3.5
4013152,20161110,42,D,1
4013152,20161111,61,BC,2.5
4013152,20161112,93,A,4
4013152,20161113,59,BC,2.5
4013152,20161114,45,D,1
4013152,20161115,78,AB,3.5
4013152,20161116,90,A,4
4013152,20161117,90,A,4
4013152,20161118,73,AB,3.5
4013152,20161119,98,A,4
4013152,20161120,56,C,2
4013152,20161121,80,A,4
4013152,20161122,41,D,1
4013152,20161123,93,A,4
4013152,20161124,65,B,3
4013152,20161125,67,B,3
4013152,20161126,78,AB,3.5
4013152,20161127,100,A,4
4013152,20161128,67,B,3
4013152,20161129,44,D,1
4013152,20161130,76,AB,3.5
4013152,20161131,98,A,4
4013152,20161132,59,BC,2.5
4013152,20161133,50,C,2
4013152,20161134,86,A,4
4013152,20161135,95,A,4
4013152,20161136,50,C,2
4013152,20161137,92,A,4
4013152,20161138,65,B,3
4013152,20161139,81,A,4
4013152,20161140,59,BC,2.5
4013152,20161141,57,C,2
4013152,20161142,52,C,2
4013152,20161143,64,BC,2.5
4013152,20161144,52,C,2
4013152,20161145,58,BC,2.5
4013152,20161146,65,B,3
4013152,20161147,62,BC,2.5
4013152,20161148,50,C,2
4013152,20161149,64,BC,2.5
4013152,20161150,83,A,4
4013152,20161151,99,A,4
4014142,20141152,100,A,4
4014142,20141153,96,A,4
4014142,20141154,54,C,2
4014142,20141155,49,D,1
4014142,20141156,63,BC,2.5
4014142,20141157,97,A,4
4014142,20141158,70,B,3
4014142,20141159,63,BC,2.5
4014142,20141160,95,A,4
4014142,20141161,60,BC,2.5
4014142,20141162,56,C,2
4014142,20141163,100,A,4
4014142,20141164,93,A,4
4014142,20141165,49,D,1
4014142,20141166,62,BC,2.5
4014142,20141167,61,BC,2.5
4014142,20141168,92,A,4
4014142,20141169,100,A,4
4014142,20141170,53,C,2
4014142,20141171,45,D,1
4014142,20141172,73,AB,3.5
4014142,20141173,68,B,3
4014142,20141174,65,B,3
4014142,20141175,83,A,4
4014142,20141176,64,BC,2.5
4014142,20141177,49,D,1
4014142,20141178,46,D,1
4014142,20141179,82,A,4
4014142,20141180,56,C,2
4014142,20141181,44,D,1
4014142,20141182,65,B,3
4014142,20141183,60,BC,2.5
4014142,20141184,61,BC,2.5
4014142,20141185,42,D,1
4014142,20141186,97,A,4
4014142,20141187,85,A,4
4014142,20141188,88,A,4
4014142,20141189,100,A,4
4014142,20141190,91,A,4
4014142,20141191,100,A,4
4014142,20141192,90,A,4
4014142,20141193,99,A,4
4014142,20141194,79,AB,3.5
4014152,20151151,94,A,4
4014152,20151152,98,A,4
4014152,20151153,97,A,4
4014152,20151154,61,BC,2.5
4014152,20151155,93,A,4
4014152,20151156,50,C,2
4014152,20151157,44,D,1
4014152,20151158,96,A,4
4014152,20151159,63,BC,2.5
4014152,20151160,60,BC,2.5
4014152,20151161,41,D,1
4014152,20151162,44,D,1
4014152,20151163,64,BC,2.5
4014152,20151164,71,B,3
4014152,20151165,83,A,4
4014152,20151166,93,A,4
4014152,20151167,96,A,4
4014152,20151168,100,A,4
4014152,20151169,76,AB,3.5
4014152,20151170,51,C,2
4014152,20151171,41,D,1
4014152,20151172,71,B,3
4014152,20151173,56,C,2
4014152,20151174,88,A,4
4014152,20151175,53,C,2
4014152,20151176,68,B,3
4014152,20151177,94,A,4
4014152,20151178,84,A,4
4014152,20151179,52,C,2
4014152,20151180,58,BC,2.5
4014152,20151181,44,D,1
4014152,20151182,70,B,3
4014152,20151183,93,A,4
4014152,20151184,64,BC,2.5
4014152,20151185,49,D,1
4014152,20151186,44,D,1
4014152,20151187,67,B,3
4014152,20151188,60,BC,2.5
4014152,20151189,74,AB,3.5
4014152,20151190,48,D,1
4014152,20151191,86,A,4
4014152,20151192,94,A,4
4014152,20151193,61,BC,2.5
4014152,20151194,76,AB,3.5
4014152,20151195,97,A,4
4014152,20151196,46,D,1
4014152,20151197,94,A,4
4014152,20151198,75,AB,3.5
4014152,20161098,65,B,3
4014152,20161099,95,A,4
4014152,20161100,69,B,3
4014152,20161101,41,D,1
4014152,20161102,73,AB,3.5
4014152,20161103,50,C,2
4014152,20161104,50,C,2
4014152,20161105,75,AB,3.5
4014152,20161106,85,A,4
4014152,20161107,80,A,4
4014152,20161108,41,D,1
4014152,20161109,75,AB,3.5
4014152,20161110,90,A,4
4014152,20161111,62,BC,2.5
4014152,20161112,54,C,2
4014152,20161113,62,BC,2.5
4014152,20161114,55,C,2
4014152,20161115,77,AB,3.5
4014152,20161116,61,BC,2.5
4014152,20161117,83,A,4
4014152,20161118,94,A,4
4014152,20161119,47,D,1
4014152,20161120,67,B,3
4014152,20161121,98,A,4
4014152,20161122,44,D,1
4014152,20161123,45,D,1
4014152,20161124,80,A,4
4014152,20161125,98,A,4
4014152,20161126,96,A,4
4014152,20161127,80,A,4
4014152,20161128,48,D,1
4014152,20161129,52,C,2
4014152,20161130,41,D,1
4014152,20161131,77,AB,3.5
4014152,20161132,64,BC,2.5
4014152,20161133,83,A,4
4014152,20161134,57,C,2
4014152,20161135,97,A,4
4014152,20161136,94,A,4
4014152,20161137,61,BC,2.5
4014152,20161138,92,A,4
4014152,20161139,60,BC,2.5
4014152,20161140,43,D,1
4014152,20161141,95,A,4
4014152,20161142,46,D,1
4014152,20161143,76,AB,3.5
4014152,20161144,97,A,4
4014152,20161145,56,C,2
4014152,20161146,64,BC,2.5
4014152,20161147,46,D,1
4014152,20161148,57,C,2
4014152,20161149,86,A,4
4014152,20161150,45,D,1
4014152,20161151,81,A,4
4015151,20141152,61,BC,2.5
4015151,20141153,77,AB,3.5
4015151,20141154,85,A,4
4015151,20141155,44,D,1
4015151,20141156,68,B,3
4015151,20141157,92,A,4
4015151,20141158,71,B,3
4015151,20141159,90,A,4
4015151,20141160,99,A,4
4015151,20141161,43,D,1
4015151,20141162,62,BC,2.5
4015151,20141163,87,A,4
4015151,20141164,44,D,1
4015151,20141165,67,B,3
4015151,20141166,77,AB,3.5
4015151,20141167,47,D,1
4015151,20141168,95,A,4
4015151,20141169,68,B,3
4015151,20141170,75,AB,3.5
4015151,20141171,91,A,4
4015151,20141172,83,A,4
4015151,20141173,93,A,4
4015151,20141174,54,C,2
4015151,20141175,73,AB,3.5
4015151,20141176,78,AB,3.5
4015151,20141177,89,A,4
4015151,20141178,65,B,3
4015151,20141179,45,D,1
4015151,20141180,75,AB,3.5
4015151,20141181,57,C,2
4015151,20141182,58,BC,2.5
4015151,20141183,75,AB,3.5
4015151,20141184,68,B,3
4015151,20141185,58,BC,2.5
4015151,20141186,72,AB,3.5
4015151,20141187,89,A,4
4015151,20141188,91,A,4
4015151,20141189,92,A,4
4015151,20141190,88,A,4
4015151,20141191,56,C,2
4015151,20141192,45,D,1
4015151,20141193,95,A,4
4015151,20141194,54,C,2
4015151,20151151,100,A,4
4015151,20151152,47,D,1
4015151,20151153,79,AB,3.5
4015151,20151154,45,D,1
4015151,20151155,70,B,3
4015151,20151156,86,A,4
4015151,20151157,87,A,4
4015151,20151158,90,A,4
4015151,20151159,99,A,4
4015151,20151160,77,AB,3.5
4015151,20151161,50,C,2
4015151,20151162,99,A,4
4015151,20151163,42,D,1
4015151,20151164,86,A,4
4015151,20151165,94,A,4
4015151,20151166,100,A,4
4015151,20151167,45,D,1
4015151,20151168,63,BC,2.5
4015151,20151169,86,A,4
4015151,20151170,97,A,4
4015151,20151171,66,B,3
4015151,20151172,72,AB,3.5
4015151,20151173,88,A,4
4015151,20151174,41,D,1
4015151,20151175,44,D,1
4015151,20151176,57,C,2
4015151,20151177,49,D,1
4015151,20151178,76,AB,3.5
4015151,20151179,62,BC,2.5
4015151,20151180,73,AB,3.5
4015151,20151181,67,B,3
4015151,20151182,94,A,4
4015151,20151183,67,B,3
4015151,20151184,95,A,4
4015151,20151185,83,A,4
4015151,20151186,66,B,3
4015151,20151187,71,B,3
4015151,20151188,76,AB,3.5
4015151,20151189,45,D,1
4015151,20151190,61,BC,2.5
4015151,20151191,93,A,4
4015151,20151192,90,A,4
4015151,20151193,56,C,2
4015151,20151194,96,A,4
4015151,20151195,85,A,4
4015151,20151196,75,AB,3.5
4015151,20151197,46,D,1
4015151,20151198,90,A,4
4016151,20141152,84,A,4
4016151,20141153,73,AB,3.5
4016151,20141154,61,BC,2.5
4016151,20141155,85,A,4
4016151,20141156,85,A,4
4016151,20141157,63,BC,2.5
4016151,20141158,60,BC,2.5
4016151,20141159,53,C,2
4016151,20141160,73,AB,3.5
4016151,20141161,54,C,2
4016151,20141162,82,A,4
4016151,20141163,77,AB,3.5
4016151,20141164,91,A,4
4016151,20141165,59,BC,2.5
4016151,20141166,78,AB,3.5
4016151,20141167,94,A,4
4016151,20141168,47,D,1
4016151,20141169,78,AB,3.5
4016151,20141170,70,B,3
4016151,20141171,94,A,4
4016151,20141172,58,BC,2.5
4016151,20141173,92,A,4
4016151,20141174,86,A,4
4016151,20141175,72,AB,3.5
4016151,20141176,77,AB,3.5
4016151,20141177,96,A,4
4016151,20141178,99,A,4
4016151,20141179,93,A,4
4016151,20141180,58,BC,2.5
4016151,20141181,58,BC,2.5
4016151,20141182,78,AB,3.5
4016151,20141183,45,D,1
4016151,20141184,56,C,2
4016151,20141185,41,D,1
4016151,20141186,98,A,4
4016151,20141187,99,A,4
4016151,20141188,86,A,4
4016151,20141189,56,C,2
4016151,20141190,95,A,4
4016151,20141191,53,C,2
4016151,20141192,95,A,4
4016151,20141193,55,C,2
4016151,20141194,75,AB,3.5
4016151,20151151,76,AB,3.5
4016151,20151152,70,B,3
4016151,20151153,78,AB,3.5
4016151,20151154,85,A,4
4016151,20151155,70,B,3
4016151,20151156,43,D,1
4016151,20151157,42,D,1
4016151,20151158,85,A,4
4016151,20151159,49,D,1
4016151,20151160,41,D,1
4016151,20151161,56,C,2
4016151,20151162,82,A,4
4016151,20151163,65,B,3
4016151,20151164,89,A,4
4016151,20151165,87,A,4
4016151,20151166,58,BC,2.5
4016151,20151167,89,A,4
4016151,20151168,64,BC,2.5
4016151,20151169,90,A,4
4016151,20151170,74,AB,3.5
4016151,20151171,52,C,2
4016151,20151172,97,A,4
4016151,20151173,89,A,4
4016151,20151174,79,AB,3.5
4016151,20151175,57,C,2
4016151,20151176,47,D,1
4016151,20151177,72,AB,3.5
4016151,20151178,94,A,4
4016151,20151179,51,C,2
4016151,20151180,44,D,1
4016151,20151181,71,B,3
4016151,20151182,78,AB,3.5
4016151,20151183,67,B,3
4016151,20151184,99,A,4
4016151,20151185,90,A,4
4016151,20151186,97,A,4
4016151,20151187,81,A,4
4016151,20151188,95,A,4
4016151,20151189,51,C,2
4016151,20151190,49,D,1
4016151,20151191,85,A,4
4016151,20151192,57,C,2
4016151,20151193,62,BC,2.5
4016151,20151194,64,BC,2.5
4016151,20151195,42,D,1
4016151,20151196,64,BC,2.5
4016151,20151197,60,BC,2.5
4016151,20151198,94,A,4
4017151,20141152,87,A,4
4017151,20141153,57,C,2
4017151,20141154,89,A,4
4017151,20141155,80,A,4
4017151,20141156,56,C,2
4017151,20141157,76,AB,3.5
4017151,20141158,79,AB,3.5
4017151,20141159,46,D,1
4017151,20141160,84,A,4
4017151,20141161,64,BC,2.5
4017151,20141162,70,B,3
4017151,20141163,66,B,3
4017151,20141164,78,AB,3.5
4017151,20141165,98,A,4
4017151,20141166,62,BC,2.5
4017151,20141167,84,A,4
4017151,20141168,53,C,2
4017151,20141169,41,D,1
4017151,20141170,52,C,2
4017151,20141171,89,A,4
4017151,20141172,73,AB,3.5
4017151,20141173,70,B,3
4017151,20141174,82,A,4
4017151,20141175,60,BC,2.5
4017151,20141176,94,A,4
4017151,20141177,82,A,4
4017151,20141178,68,B,3
4017151,20141179,54,C,2
4017151,20141180,80,A,4
4017151,20141181,63,BC,2.5
4017151,20141182,69,B,3
4017151,20141183,85,A,4
4017151,20141184,63,BC,2.5
4017151,20141185,63,BC,2.5
4017151,20141186,47,D,1
4017151,20141187,76,AB,3.5
4017151,20141188,56,C,2
4017151,20141189,86,A,4
4017151,20141190,87,A,4
4017151,20141191,84,A,4
4017151,20141192,64,BC,2.5
4017151,20141193,74,AB,3.5
4017151,20141194,92,A,4
4017151,20151151,87,A,4
4017151,20151152,51,C,2
4017151,20151153,62,BC,2.5
4017151,20151154,46,D,1
4017151,20151155,92,A,4
4017151,20151156,65,B,3
4017151,20151157,85,A,4
4017151,20151158,41,D,1
4017151,20151159,86,A,4
4017151,20151160,50,C,2
4017151,20151161,63,BC,2.5
4017151,20151162,50,C,2
4017151,20151163,43,D,1
4017151,20151164,61,BC,2.5
4017151,20151165,99,A,4
4017151,20151166,73,AB,3.5
4017151,20151167,45,D,1
4017151,20151168,45,D,1
4017151,20151169,63,BC,2.5
4017151,20151170,56,C,2
4017151,20151171,70,B,3
4017151,20151172,70,B,3
4017151,20151173,72,AB,3.5
4017151,20151174,84,A,4
4017151,20151175,71,B,3
4017151,20151176,76,AB,3.5
4017151,20151177,67,B,3
4017151,20151178,50,C,2
4017151,20151179,65,B,3
4017151,20151180,57,C,2
4017151,20151181,83,A,4
4017151,20151182,58,BC,2.5
4017151,20151183,41,D,1
4017151,20151184,79,AB,3.5
4017151,20151185,53,C,2
4017151,20151186,46,D,1
4017151,20151187,62,BC,2.5
4017151,20151188,67,B,3
4017151,20151189,68,B,3
4017151,20151190,62,BC,2.5
4017151,20151191,96,A,4
4017151,20151192,80,A,4
4017151,20151193,59,BC,2.5
4017151,20151194,51,C,2
4017151,20151195,71,B,3
4017151,20151196,82,A,4
4017151,20151197,80,A,4
4017151,20151198,100,A,4
4018151,20141152,100,A,4
4018151,20141153,57,C,2
4018151,20141154,96,A,4
4018151,20141155,47,D,1
4018151,20141156,60,BC,2.5
4018151,20141157,47,D,1
4018151,20141158,75,AB,3.5
4018151,20141159,54,C,2
4018151,20141160,70,B,3
4018151,20141161,50,C,2
4018151,20141162,86,A,4
4018151,20141163,100,A,4
4018151,20141164,83,A,4
4018151,20141165,79,AB,3.5
4018151,20141166,55,C,2
4018151,20141167,62,BC,2.5
4018151,20141168,80,A,4
4018151,20141169,48,D,1
4018151,20141170,46,D,1
4018151,20141171,85,A,4
4018151,20141172,51,C,2
4018151,20141173,55,C,2
4018151,20141174,97,A,4
4018151,20141175,57,C,2
4018151,20141176,57,C,2
4018151,20141177,44,D,1
4018151,20141178,65,B,3
4018151,20141179,83,A,4
4018151,20141180,95,A,4
4018151,20141181,91,A,4
4018151,20141182,86,A,4
4018151,20141183,97,A,4
4018151,20141184,93,A,4
4018151,20141185,50,C,2
4018151,20141186,77,AB,3.5
4018151,20141187,80,A,4
4018151,20141188,50,C,2
4018151,20141189,97,A,4
4018151,20141190,88,A,4
4018151,20141191,98,A,4
4018151,20141192,82,A,4
4018151,20141193,62,BC,2.5
4018151,20141194,82,A,4
4018151,20151151,95,A,4
4018151,20151152,56,C,2
4018151,20151153,48,D,1
4018151,20151154,51,C,2
4018151,20151155,93,A,4
4018151,20151156,53,C,2
4018151,20151157,79,AB,3.5
4018151,20151158,41,D,1
4018151,20151159,57,C,2
4018151,20151160,77,AB,3.5
4018151,20151161,71,B,3
4018151,20151162,75,AB,3.5
4018151,20151163,44,D,1
4018151,20151164,58,BC,2.5
4018151,20151165,84,A,4
4018151,20151166,99,A,4
4018151,20151167,43,D,1
4018151,20151168,87,A,4
4018151,20151169,46,D,1
4018151,20151170,81,A,4
4018151,20151171,43,D,1
4018151,20151172,42,D,1
4018151,20151173,65,B,3
4018151,20151174,58,BC,2.5
4018151,20151175,76,AB,3.5
4018151,20151176,88,A,4
4018151,20151177,64,BC,2.5
4018151,20151178,97,A,4
4018151,20151179,54,C,2
4018151,20151180,99,A,4
4018151,20151181,74,AB,3.5
4018151,20151182,74,AB,3.5
4018151,20151183,52,C,2
4018151,20151184,61,BC,2.5
4018151,20151185,60,BC,2.5
4018151,20151186,44,D,1
4018151,20151187,78,AB,3.5
4018151,20151188,41,D,1
4018151,20151189,87,A,4
4018151,20151190,96,A,4
4018151,20151191,74,AB,3.5
4018151,20151192,43,D,1
4018151,20151193,45,D,1
4018151,20151194,42,D,1
4018151,20151195,93,A,4
4018151,20151196,96,A,4
4018151,20151197,70,B,3
4018151,20151198,62,BC,2.5
4019151,20141152,66,B,3
4019151,20141153,60,BC,2.5
4019151,20141154,41,D,1
4019151,20141155,48,D,1
4019151,20141156,64,BC,2.5
4019151,20141157,41,D,1
4019151,20141158,47,D,1
4019151,20141159,53,C,2
4019151,20141160,45,D,1
4019151,20141161,63,BC,2.5
4019151,20141162,93,A,4
4019151,20141163,48,D,1
4019151,20141164,60,BC,2.5
4019151,20141165,75,AB,3.5
4019151,20141166,74,AB,3.5
4019151,20141167,89,A,4
4019151,20141168,98,A,4
4019151,20141169,56,C,2
4019151,20141170,65,B,3
4019151,20141171,45,D,1
4019151,20141172,63,BC,2.5
4019151,20141173,48,D,1
4019151,20141174,100,A,4
4019151,20141175,51,C,2
4019151,20141176,67,B,3
4019151,20141177,45,D,1
4019151,20141178,49,D,1
4019151,20141179,52,C,2
4019151,20141180,74,AB,3.5
4019151,20141181,72,AB,3.5
4019151,20141182,50,C,2
4019151,20141183,87,A,4
4019151,20141184,59,BC,2.5
4019151,20141185,52,C,2
4019151,20141186,50,C,2
4019151,20141187,69,B,3
4019151,20141188,98,A,4
4019151,20141189,95,A,4
4019151,20141190,67,B,3
4019151,20141191,81,A,4
4019151,20141192,100,A,4
4019151,20141193,57,C,2
4019151,20141194,56,C,2
4019151,20151151,81,A,4
4019151,20151152,87,A,4
4019151,20151153,68,B,3
4019151,20151154,64,BC,2.5
4019151,20151155,90,A,4
4019151,20151156,46,D,1
4019151,20151157,100,A,4
4019151,20151158,61,BC,2.5
4019151,20151159,58,BC,2.5
4019151,20151160,47,D,1
4019151,20151161,62,BC,2.5
4019151,20151162,84,A,4
4019151,20151163,93,A,4
4019151,20151164,79,AB,3.5
4019151,20151165,52,C,2
4019151,20151166,53,C,2
4019151,20151167,63,BC,2.5
4019151,20151168,78,AB,3.5
4019151,20151169,90,A,4
4019151,20151170,80,A,4
4019151,20151171,99,A,4
4019151,20151172,79,AB,3.5
4019151,20151173,48,D,1
4019151,20151174,68,B,3
4019151,20151175,76,AB,3.5
4019151,20151176,80,A,4
4019151,20151177,84,A,4
4019151,20151178,65,B,3
4019151,20151179,48,D,1
4019151,20151180,48,D,1
4019151,20151181,49,D,1
4019151,20151182,92,A,4
4019151,20151183,50,C,2
4019151,20151184,82,A,4
4019151,20151185,64,BC,2.5
4019151,20151186,50,C,2
4019151,20151187,82,A,4
4019151,20151188,84,A,4
4019151,20151189,45,D,1
4019151,20151190,94,A,4
4019151,20151191,80,A,4
4019151,20151192,95,A,4
4019151,20151193,82,A,4
4019151,20151194,81,A,4
4019151,20151195,53,C,2
4019151,20151196,56,C,2
4019151,20151197,78,AB,3.5
4019151,20151198,98,A,4
4020151,20141152,59,BC,2.5
4020151,20141153,95,A,4
4020151,20141154,66,B,3
4020151,20141155,50,C,2
4020151,20141156,66,B,3
4020151,20141157,55,C,2
4020151,20141158,53,C,2
4020151,20141159,42,D,1
4020151,20141160,63,BC,2.5
4020151,20141161,43,D,1
4020151,20141162,89,A,4
4020151,20141163,91,A,4
4020151,20141164,86,A,4
4020151,20141165,78,AB,3.5
4020151,20141166,80,A,4
4020151,20141167,83,A,4
4020151,20141168,54,C,2
4020151,20141169,74,AB,3.5
4020151,20141170,42,D,1
4020151,20141171,56,C,2
4020151,20141172,71,B,3
4020151,20141173,59,BC,2.5
4020151,20141174,95,A,4
4020151,20141175,97,A,4
4020151,20141176,45,D,1
4020151,20141177,94,A,4
4020151,20141178,81,A,4
4020151,20141179,44,D,1
4020151,20141180,98,A,4
4020151,20141181,73,AB,3.5
4020151,20141182,74,AB,3.5
4020151,20141183,64,BC,2.5
4020151,20141184,80,A,4
4020151,20141185,73,AB,3.5
4020151,20141186,76,AB,3.5
4020151,20141187,93,A,4
4020151,20141188,74,AB,3.5
4020151,20141189,43,D,1
4020151,20141190,76,AB,3.5
4020151,20141191,94,A,4
4020151,20141192,57,C,2
4020151,20141193,75,AB,3.5
4020151,20141194,76,AB,3.5
4020151,20151151,77,AB,3.5
4020151,20151152,82,A,4
4020151,20151153,70,B,3
4020151,20151154,52,C,2
4020151,20151155,45,D,1
4020151,20151156,78,AB,3.5
4020151,20151157,71,B,3
4020151,20151158,96,A,4
4020151,20151159,44,D,1
4020151,20151160,68,B,3
4020151,20151161,45,D,1
4020151,20151162,45,D,1
4020151,20151163,89,A,4
4020151,20151164,63,BC,2.5
4020151,20151165,42,D,1
4020151,20151166,73,AB,3.5
4020151,20151167,96,A,4
4020151,20151168,54,C,2
4020151,20151169,94,A,4
4020151,20151170,70,B,3
4020151,20151171,98,A,4
4020151,20151172,98,A,4
4020151,20151173,47,D,1
4020151,20151174,45,D,1
4020151,20151175,56,C,2
4020151,20151176,67,B,3
4020151,20151177,43,D,1
4020151,20151178,52,C,2
4020151,20151179,70,B,3
4020151,20151180,96,A,4
4020151,20151181,53,C,2
4020151,20151182,66,B,3
4020151,20151183,55,C,2
4020151,20151184,66,B,3
4020151,20151185,57,C,2
4020151,20151186,78,AB,3.5
4020151,20151187,75,AB,3.5
4020151,20151188,76,AB,3.5
4020151,20151189,83,A,4
4020151,20151190,83,A,4
4020151,20151191,77,AB,3.5
4020151,20151192,100,A,4
4020151,20151193,43,D,1
4020151,20151194,74,AB,3.5
4020151,20151195,47,D,1
4020151,20151196,91,A,4
4020151,20151197,76,AB,3.5
4020151,20151198,92,A,4
4021151,20141152,63,BC,2.5
4021151,20141153,50,C,2
4021151,20141154,43,D,1
4021151,20141155,65,B,3
4021151,20141156,60,BC,2.5
4021151,20141157,93,A,4
4021151,20141158,47,D,1
4021151,20141159,94,A,4
4021151,20141160,62,BC,2.5
4021151,20141161,67,B,3
4021151,20141162,48,D,1
4021151,20141163,77,AB,3.5
4021151,20141164,75,AB,3.5
4021151,20141165,71,B,3
4021151,20141166,71,B,3
4021151,20141167,55,C,2
4021151,20141168,50,C,2
4021151,20141169,94,A,4
4021151,20141170,41,D,1
4021151,20141171,100,A,4
4021151,20141172,48,D,1
4021151,20141173,99,A,4
4021151,20141174,88,A,4
4021151,20141175,54,C,2
4021151,20141176,49,D,1
4021151,20141177,68,B,3
4021151,20141178,85,A,4
4021151,20141179,77,AB,3.5
4021151,20141180,76,AB,3.5
4021151,20141181,79,AB,3.5
4021151,20141182,58,BC,2.5
4021151,20141183,80,A,4
4021151,20141184,44,D,1
4021151,20141185,63,BC,2.5
4021151,20141186,42,D,1
4021151,20141187,98,A,4
4021151,20141188,71,B,3
4021151,20141189,76,AB,3.5
4021151,20141190,79,AB,3.5
4021151,20141191,57,C,2
4021151,20141192,100,A,4
4021151,20141193,64,BC,2.5
4021151,20141194,67,B,3
4021151,20151151,98,A,4
4021151,20151152,82,A,4
4021151,20151153,54,C,2
4021151,20151154,87,A,4
4021151,20151155,62,BC,2.5
4021151,20151156,98,A,4
4021151,20151157,86,A,4
4021151,20151158,58,BC,2.5
4021151,20151159,63,BC,2.5
4021151,20151160,68,B,3
4021151,20151161,100,A,4
4021151,20151162,89,A,4
4021151,20151163,96,A,4
4021151,20151164,44,D,1
4021151,20151165,44,D,1
4021151,20151166,46,D,1
4021151,20151167,99,A,4
4021151,20151168,74,AB,3.5
4021151,20151169,89,A,4
4021151,20151170,77,AB,3.5
4021151,20151171,88,A,4
4021151,20151172,44,D,1
4021151,20151173,87,A,4
4021151,20151174,52,C,2
4021151,20151175,98,A,4
4021151,20151176,66,B,3
4021151,20151177,95,A,4
4021151,20151178,74,AB,3.5
4021151,20151179,61,BC,2.5
4021151,20151180,64,BC,2.5
4021151,20151181,84,A,4
4021151,20151182,70,B,3
4021151,20151183,85,A,4
4021151,20151184,79,AB,3.5
4021151,20151185,47,D,1
4021151,20151186,79,AB,3.5
4021151,20151187,42,D,1
4021151,20151188,41,D,1
4021151,20151189,50,C,2
4021151,20151190,70,B,3
4021151,20151191,80,A,4
4021151,20151192,59,BC,2.5
4021151,20151193,96,A,4
4021151,20151194,75,AB,3.5
4021151,20151195,45,D,1
4021151,20151196,75,AB,3.5
4021151,20151197,64,BC,2.5
4021151,20151198,72,AB,3.5
4022152,20141152,59,BC,2.5
4022152,20141153,74,AB,3.5
4022152,20141154,45,D,1
4022152,20141155,42,D,1
4022152,20141156,92,A,4
4022152,20141157,56,C,2
4022152,20141158,46,D,1
4022152,20141159,41,D,1
4022152,20141160,91,A,4
4022152,20141161,66,B,3
4022152,20141162,76,AB,3.5
4022152,20141163,46,D,1
4022152,20141164,81,A,4
4022152,20141165,50,C,2
4022152,20141166,74,AB,3.5
4022152,20141167,96,A,4
4022152,20141168,83,A,4
4022152,20141169,90,A,4
4022152,20141170,85,A,4
4022152,20141171,78,AB,3.5
4022152,20141172,68,B,3
4022152,20141173,100,A,4
4022152,20141174,88,A,4
4022152,20141175,84,A,4
4022152,20141176,70,B,3
4022152,20141177,72,AB,3.5
4022152,20141178,62,BC,2.5
4022152,20141179,56,C,2
4022152,20141180,52,C,2
4022152,20141181,83,A,4
4022152,20141182,79,AB,3.5
4022152,20141183,78,AB,3.5
4022152,20141184,68,B,3
4022152,20141185,99,A,4
4022152,20141186,100,A,4
4022152,20141187,81,A,4
4022152,20141188,89,A,4
4022152,20141189,65,B,3
4022152,20141190,97,A,4
4022152,20141191,79,AB,3.5
4022152,20141192,59,BC,2.5
4022152,20141193,46,D,1
4022152,20141194,88,A,4
4022152,20151151,98,A,4
4022152,20151152,50,C,2
4022152,20151153,77,AB,3.5
4022152,20151154,59,BC,2.5
4022152,20151155,78,AB,3.5
4022152,20151156,73,AB,3.5
4022152,20151157,75,AB,3.5
4022152,20151158,42,D,1
4022152,20151159,97,A,4
4022152,20151160,46,D,1
4022152,20151161,93,A,4
4022152,20151162,64,BC,2.5
4022152,20151163,45,D,1
4022152,20151164,51,C,2
4022152,20151165,52,C,2
4022152,20151166,46,D,1
4022152,20151167,64,BC,2.5
4022152,20151168,67,B,3
4022152,20151169,54,C,2
4022152,20151170,50,C,2
4022152,20151171,86,A,4
4022152,20151172,99,A,4
4022152,20151173,59,BC,2.5
4022152,20151174,61,BC,2.5
4022152,20151175,82,A,4
4022152,20151176,76,AB,3.5
4022152,20151177,53,C,2
4022152,20151178,78,AB,3.5
4022152,20151179,71,B,3
4022152,20151180,93,A,4
4022152,20151181,78,AB,3.5
4022152,20151182,73,AB,3.5
4022152,20151183,52,C,2
4022152,20151184,43,D,1
4022152,20151185,95,A,4
4022152,20151186,64,BC,2.5
4022152,20151187,78,AB,3.5
4022152,20151188,43,D,1
4022152,20151189,98,A,4
4022152,20151190,89,A,4
4022152,20151191,57,C,2
4022152,20151192,80,A,4
4022152,20151193,87,A,4
4022152,20151194,52,C,2
4022152,20151195,64,BC,2.5
4022152,20151196,99,A,4
4022152,20151197,50,C,2
4022152,20151198,90,A,4
4023152,20141152,58,BC,2.5
4023152,20141153,66,B,3
4023152,20141154,43,D,1
